Date,Low,High,Close,Open
2015-12-31,758.34,769.5,758.88,769.5
2015-12-30,766.9,777.6,771.0,776.6
2015-12-29,766.43,779.98,776.6,766.69
2015-12-28,749.52,762.99,762.51,752.92
2015-12-24,746.62,751.35,748.4,749.55
2015-12-23,744.0,754.21,750.31,753.47
2015-12-22,745.53,754.85,750.0,751.65
2015-12-21,740.0,750.0,747.77,746.13
2015-12-18,738.15,754.13,739.31,746.51
2015-12-17,749.0,762.68,749.43,762.42
2015-12-16,739.435,760.59,758.09,750.0
2015-12-15,743.01,758.08,743.4,753.0
2015-12-14,724.17,748.73,747.77,741.79
2015-12-11,736.75,745.71,738.87,741.16
2015-12-10,743.83,755.85,749.46,752.85
2015-12-09,737.001,764.23,751.61,759.17
2015-12-08,754.2,764.8,762.37,757.89
2015-12-07,755.09,768.73,763.25,767.77
2015-12-04,750.0,768.49,766.81,753.1
2015-12-03,745.63,768.995,752.54,766.01
2015-12-02,758.96,775.955,762.38,768.9
2015-12-01,746.7,768.95,767.04,747.11
2015-11-30,741.27,754.93,742.6,748.81
2015-11-27,747.49,753.41,750.26,748.46
2015-11-25,746.06,752.0,748.15,748.14
2015-11-24,737.63,755.279,748.28,752.0
2015-11-23,751.82,762.7075,755.98,757.45
2015-11-20,743.0,757.92,756.6,746.53
2015-11-19,737.43,742.0,738.41,738.74
2015-11-18,727.0,741.41,740.0,727.58
2015-11-17,723.027,731.845,725.3,729.29
2015-11-16,711.33,729.49,728.96,715.6
2015-11-13,716.73,731.15,717.0,729.17
2015-11-12,728.645,737.8,731.23,731.0
2015-11-11,730.23,741.0,735.4,732.46
2015-11-10,718.5001,730.59,728.32,724.4
2015-11-09,719.43,734.71,724.89,730.2
2015-11-06,727.01,735.41,733.76,731.5
2015-11-05,729.47,739.48,731.25,729.47
2015-11-04,721.9,733.1,728.11,722.0
2015-11-03,714.72,724.65,722.16,718.86
2015-11-02,705.85,721.62,721.11,711.06
2015-10-30,710.05,718.0,710.81,715.73
2015-10-29,710.01,718.26,716.92,710.5
2015-10-28,703.08,712.98,712.95,707.33
2015-10-27,704.55,713.62,708.49,707.38
2015-10-26,701.26,719.15,712.78,701.55
2015-10-23,701.5,730.0,702.0,727.5
2015-10-22,644.01,657.8,651.79,646.7
2015-10-21,641.73,655.87,642.61,654.15
2015-10-20,644.195,664.7197,650.28,664.04
2015-10-19,659.58,666.82,666.1,661.18
2015-10-16,657.2,664.97,662.2,664.11
2015-10-15,654.46,663.13,661.74,654.66
2015-10-14,648.85,659.39,651.16,653.21
2015-10-13,643.15,657.8125,652.3,643.15
2015-10-12,639.01,648.5,646.67,642.09
2015-10-09,635.318,645.99,643.61,640.0
2015-10-08,625.56,644.45,639.16,641.36
2015-10-07,632.15,650.609,642.36,649.24
2015-10-06,636.5295,649.25,645.44,638.84
2015-10-05,627.0,643.01,641.47,632.0
2015-10-02,603.13,627.34,626.91,607.2
2015-10-01,599.85,612.09,611.29,608.37
2015-09-30,600.73,608.76,608.42,603.28
2015-09-29,590.22,605.0,594.97,597.28
2015-09-28,589.38,614.605,594.89,610.34
2015-09-25,611.0,629.77,611.97,629.77
2015-09-24,612.4,627.32,625.8,616.64
2015-09-23,620.0,628.93,622.36,622.05
2015-09-22,615.43,627.55,622.69,627.0
2015-09-21,625.94,636.49,635.44,634.4
2015-09-18,627.02,640.0,629.25,636.79
2015-09-17,635.02,650.9,642.9,637.79
2015-09-16,632.32,637.95,635.98,635.47
2015-09-15,623.78,638.7,635.14,626.7
2015-09-14,619.43,625.86,623.24,625.7
2015-09-11,617.42,625.78,625.77,619.75
2015-09-10,611.43,624.16,621.35,613.1
2015-09-09,609.6,626.52,612.72,621.22
2015-09-08,604.12,616.31,614.66,612.49
2015-09-04,595.25,603.47,600.7,600.0
2015-09-03,602.8213,619.71,606.25,617.0
2015-09-02,599.71,614.34,614.34,605.68
2015-09-01,594.1,612.86,597.79,602.36
2015-08-31,617.68,635.8,618.25,627.54
2015-08-28,624.56,636.88,630.38,632.82
2015-08-27,622.0,643.59,637.61,639.4
2015-08-26,599.05,631.71,628.62,610.35
2015-08-25,581.11,617.45,582.06,614.91
2015-08-24,565.05,614.0,589.61,573.0
2015-08-21,612.33,640.05,612.48,639.78
2015-08-20,642.9,662.99,646.83,655.46
2015-08-19,654.19,667.0,660.9,656.6
2015-08-18,653.46,664.0,656.13,661.9
2015-08-17,651.24,661.38,660.87,656.8
2015-08-14,652.66,659.855,657.12,655.01
2015-08-13,651.661,664.5,656.45,659.3225
2015-08-12,652.29,665.0,659.56,663.08
2015-08-11,654.27,674.9,660.78,669.2
2015-08-10,631.249,643.44,633.73,639.48
2015-08-07,629.71,642.68,635.3,640.23
2015-08-06,632.25,645.379,642.68,645.0
2015-08-05,633.16,647.86,643.78,634.33
2015-08-04,627.16,634.81,629.25,628.42
2015-08-03,625.34,633.0556,631.21,625.34
2015-07-31,625.5,632.91,625.61,631.38
2015-07-30,622.05,635.22,632.59,630.0
2015-07-29,622.65,633.36,631.93,628.8
2015-07-28,623.31,632.83,628.0,632.83
2015-07-27,620.5,634.3,627.26,621.0
2015-07-24,622.52,648.17,623.56,647.0
2015-07-23,641.0,663.63,644.28,661.27
2015-07-22,659.0,678.64,662.1,660.89
2015-07-21,654.3,673.0,662.3,655.21
2015-07-20,653.01,668.88,663.02,659.24
2015-07-17,645.0,674.468,672.93,649.0
2015-07-16,565.0,580.68,579.85,565.12
2015-07-15,556.79,566.5029,560.22,560.13
2015-07-14,546.71,565.8487,561.1,546.76
2015-07-13,532.4001,547.11,546.55,532.88
2015-07-10,525.55,532.56,530.13,526.29
2015-07-09,520.35,523.77,520.68,523.12
2015-07-08,516.11,522.734,516.83,521.05
2015-07-07,515.18,526.18,525.02,523.13
2015-07-06,519.0,525.25,522.86,519.5
2015-07-02,521.08,524.65,523.4,521.08
2015-07-01,518.2305,525.69,521.84,524.73
2015-06-30,520.5,526.25,520.51,526.02
2015-06-29,520.54,528.61,521.52,525.01
2015-06-26,531.35,537.76,531.69,537.26
2015-06-25,535.23,540.9,535.23,538.87
2015-06-24,535.66,540.0,537.84,540.0
2015-06-23,535.25,541.499,540.48,539.64
2015-06-22,537.53,543.74,538.19,539.59
2015-06-19,533.01,538.25,536.69,537.21
2015-06-18,530.79,538.15,536.73,531.0
2015-06-17,525.1,530.98,529.26,529.37
2015-06-16,525.56,529.6399,528.15,528.4
2015-06-15,524.0,528.3,527.2,528.0
2015-06-12,530.16,533.12,532.33,531.6
2015-06-11,533.02,538.98,534.61,538.425
2015-06-10,529.35,538.36,536.69,529.36
2015-06-09,523.01,529.2,526.69,527.56
2015-06-08,526.24,534.12,526.83,533.31
2015-06-05,532.52,537.2,533.33,536.35
2015-06-04,534.32,540.59,536.7,537.76
2015-06-03,537.11,543.5,540.31,539.91
2015-06-02,531.33,543.0,539.18,532.93
2015-06-01,529.76,536.79,533.99,536.79
2015-05-29,531.45,538.63,532.11,537.37
2015-05-28,536.25,540.61,539.78,538.01
2015-05-27,531.71,540.55,539.79,532.8
2015-05-26,529.88,539.0,532.32,538.12
2015-05-22,539.51,544.19,540.11,540.15
2015-05-21,535.98,543.8399,542.51,537.95
2015-05-20,532.972,542.92,539.27,538.49
2015-05-19,533.04,540.66,537.36,533.98
2015-05-18,528.85,534.82,532.3,532.01
2015-05-15,530.38,539.2743,533.85,539.18
2015-05-14,532.41,539.0,538.4,533.77
2015-05-13,528.655,534.3215,529.62,530.56
2015-05-12,525.26,533.2089,529.04,531.6
2015-05-11,535.4,541.98,535.7,538.37
2015-05-08,536.0,541.15,538.22,536.65
2015-05-07,521.75,533.46,530.7,523.99
2015-05-06,521.085,532.38,524.22,531.24
2015-05-05,530.3906,539.74,530.8,538.21
2015-05-04,535.06,544.07,540.78,538.53
2015-05-01,532.1,539.54,537.9,538.43
2015-04-30,535.05,548.59,537.34,547.87
2015-04-29,546.905,553.68,549.08,550.47
2015-04-28,550.366,556.02,553.68,554.64
2015-04-27,553.2001,565.95,555.37,563.39
2015-04-24,557.25,571.14,565.06,566.1
2015-04-23,540.23,550.96,547.0,541.0
2015-04-22,531.75,541.08,539.365,534.4
2015-04-21,533.675,539.39,533.97,537.51
2015-04-20,524.5,536.09,535.38,525.6
2015-04-17,521.01,529.84,524.05,528.66
2015-04-16,529.61,535.59,533.8,529.9
2015-04-15,523.22,534.73,532.53,528.7
2015-04-14,528.0925,537.5699,530.39,536.25
2015-04-13,537.31,544.06,539.17,538.41
2015-04-10,537.31,542.29,540.01,542.29
2015-04-09,535.49,541.95,540.78,541.03
2015-04-08,538.38,543.85,541.61,538.38
2015-04-07,536.0,542.69,537.02,538.08
2015-04-06,529.57,538.41,536.765,532.22
2015-04-02,533.8467,540.85,535.53,540.85
2015-04-01,539.5,551.14,542.56,548.6
2015-03-31,546.72,554.71,548.0,550.0
2015-03-30,548.17,553.47,552.03,551.62
2015-03-27,548.13,555.28,548.34,553.0
2015-03-26,550.65,558.9,555.17,557.59
2015-03-25,558.74,572.26,558.785,570.5
2015-03-24,561.21,574.59,570.19,562.56
2015-03-23,555.83,562.36,558.81,560.43
2015-03-20,559.05,561.72,560.36,561.65
2015-03-19,556.145,560.8,557.99,559.39
2015-03-18,547.0001,559.78,559.5,552.5
2015-03-17,548.0,553.8,550.84,551.71
2015-03-16,546.0,556.85,554.51,550.95
2015-03-13,544.22,558.4,547.32,553.5
2015-03-12,550.46,556.37,555.51,553.51
2015-03-11,550.68,558.14,551.18,555.14
2015-03-10,554.73,564.85,555.01,564.25
2015-03-09,563.535,570.27,568.85,566.86
2015-03-06,566.76,576.6799,567.685,574.88
2015-03-05,573.41,577.91,575.33,575.02
2015-03-04,568.01,577.11,573.37,571.87
2015-03-03,566.52,575.39,573.64,570.45
2015-03-02,558.75,572.15,571.34,560.53
2015-02-27,552.9,564.71,558.4,554.24
2015-02-26,541.5,556.14,555.48,543.21
2015-02-25,535.445,546.22,543.87,535.9
2015-02-24,528.25,536.79,536.09,530.0
2015-02-23,529.41,536.439,531.91,536.05
2015-02-20,535.8,543.75,538.95,543.13
2015-02-19,538.01,543.11,542.87,538.04
2015-02-18,537.51,545.49,539.7,541.4
2015-02-17,541.09,550.0,542.84,546.83
2015-02-13,543.13,549.91,549.01,543.35
2015-02-12,534.673,544.82,542.93,537.25
2015-02-11,533.3775,538.45,535.97,535.3
2015-02-10,526.92,537.7,536.94,529.3
2015-02-09,526.02,532.0,527.83,528.0
2015-02-06,526.41,537.2,531.0,527.64
2015-02-05,522.09,528.5,527.58,523.79
2015-02-04,521.27,532.6715,522.76,529.24
2015-02-03,523.26,533.4,529.24,528.0
2015-02-02,518.55,533.0,528.48,531.73
2015-01-30,515.52,539.87,534.52,515.86
2015-01-29,501.2,511.09,510.66,511.0
2015-01-28,510.0,522.99,510.0,522.78
2015-01-27,518.19,530.7,518.63,529.97
2015-01-26,529.67,539.0,535.21,538.53
2015-01-23,533.0,542.17,539.95,535.59
2015-01-22,519.7,536.33,534.39,521.48
2015-01-21,506.2,519.28,518.04,507.25
2015-01-20,506.016,512.5,506.9,511.0
2015-01-16,500.0,508.19,508.08,500.01
2015-01-15,497.76,505.68,501.79,505.57
2015-01-14,493.0,503.23,500.87,494.65
2015-01-13,492.39,502.98,496.18,498.84
2015-01-12,487.56,495.976,492.55,494.94
2015-01-09,494.79,504.92,496.17,504.76
2015-01-08,491.0,503.48,502.68,497.99
2015-01-07,499.65,507.244,501.1,507.0
2015-01-06,501.05,516.175,501.96,515.0
2015-01-05,513.06,524.33,513.87,523.26
2015-01-02,524.1,531.27,524.81,529.01
2014-12-31,525.8,532.6,526.4,531.25
2014-12-30,527.13,531.15,530.42,528.09
2014-12-29,530.011,535.48,530.33,532.19
2014-12-26,527.31,534.25,534.03,528.77
2014-12-24,527.02,531.759,528.77,530.51
2014-12-23,526.29,534.56,530.59,527.0
2014-12-22,516.08,526.46,524.87,516.08
2014-12-19,506.9106,517.72,516.35,511.51
2014-12-18,504.7,513.87,511.1,512.95
2014-12-17,496.81,507.0,504.89,497.0
2014-12-16,489.0,513.05,495.39,511.56
2014-12-15,513.27,523.1,513.8,522.74
2014-12-12,518.66,528.5,518.66,523.51
2014-12-11,527.1,533.92,528.34,527.8
2014-12-10,525.56,536.33,526.06,533.08
2014-12-09,520.5,534.19,533.37,522.14
2014-12-08,523.79,531.0,526.98,527.13
2014-12-05,524.28,532.89,525.26,531.0
2014-12-04,528.59,537.34,537.31,531.16
2014-12-03,529.26,535.996,531.32,531.44
2014-12-02,529.8,535.5,533.75,533.51
2014-12-01,531.86,541.41,533.8,538.9
2014-11-28,536.6,542.0,541.83,540.62
2014-11-26,537.042,541.55,540.37,540.88
2014-11-25,538.602,543.98,541.08,539.0
2014-11-24,535.62,542.7,539.27,537.65
2014-11-21,536.56,542.14,537.5,541.61
2014-11-20,531.08,535.11,534.83,531.25
2014-11-19,530.08,538.24,536.99,535.0
2014-11-18,534.17,541.94,535.03,537.5
2014-11-17,534.061,543.79,536.51,543.58
2014-11-14,542.15,546.68,544.4,546.68
2014-11-13,543.48,549.8,545.38,549.8
2014-11-12,545.17,550.46,547.31,550.39
2014-11-11,546.3,551.9399,550.29,548.49
2014-11-10,541.02,549.59,547.49,541.46
2014-11-07,538.67,546.21,541.01,546.21
2014-11-06,540.97,546.885,542.04,545.5
2014-11-05,544.05,556.8,545.92,556.8
2014-11-04,549.3,555.5,554.11,553.0
2014-11-03,553.23,557.9,555.22,555.5
2014-10-31,554.75,559.57,559.08,559.35
2014-10-30,543.51,552.8,550.31,548.95
2014-10-29,546.98,554.19,549.33,550.0
2014-10-28,541.62,548.98,548.9,543.0
2014-10-27,537.03,544.41,540.77,537.03
2014-10-24,535.79,544.88,539.78,544.36
2014-10-23,535.85,547.22,543.98,539.32
2014-10-22,528.8,539.8,532.71,529.89
2014-10-21,519.11,526.79,526.54,525.19
2014-10-20,508.1,521.76,520.84,509.45
2014-10-17,508.53,530.98,511.17,527.25
2014-10-16,515.0,529.43,524.51,519.0
2014-10-15,518.3,532.8,530.03,531.01
2014-10-14,533.1695,547.19,537.94,538.9
2014-10-13,533.1,549.5,533.21,544.99
2014-10-10,544.05,565.1299,544.49,557.72
2014-10-09,559.06,571.49,560.88,571.18
2014-10-08,557.49,573.88,572.5,565.57
2014-10-07,563.74,575.27,563.74,574.4
2014-10-06,574.44,581.0,577.35,578.8
2014-10-03,572.5,577.225,575.28,573.05
2014-10-02,563.32,571.91,570.08,567.31
2014-10-01,567.01,577.5799,568.27,576.01
2014-09-30,572.85,579.85,577.36,576.93
2014-09-29,571.17,578.19,576.36,571.75
2014-09-26,574.66,579.25,577.1,576.06
2014-09-25,574.18,587.98,575.06,587.55
2014-09-24,580.52,589.63,587.99,581.46
2014-09-23,581.0,586.85,581.13,586.85
2014-09-22,583.46,593.949,587.37,593.82
2014-09-19,589.5,596.48,596.08,591.5
2014-09-18,585.0,589.54,589.27,587.0
2014-09-17,578.775,587.5199,584.77,580.01
2014-09-16,572.66,581.5,579.95,572.76
2014-09-15,568.21,574.95,573.1,572.94
2014-09-12,574.46,581.64,575.62,581.0
2014-09-11,576.26,581.81,581.35,580.36
2014-09-10,576.94,583.5,583.1,581.5
2014-09-09,580.0,589.0,581.01,588.9
2014-09-08,586.3,591.77,589.72,586.6
2014-09-05,581.95,586.55,586.08,583.98
2014-09-04,579.22,586.0,581.98,580.0
2014-09-03,575.0,582.99,577.94,580.0
2014-09-02,571.19,577.83,577.33,571.85
2014-08-29,567.0692,572.04,571.6,571.33
2014-08-28,567.1,573.25,569.2,569.56
2014-08-27,570.103,578.49,571.0,577.27
2014-08-26,576.58,581.8,577.86,581.26
2014-08-25,579.0,585.0,580.2,584.72
2014-08-22,580.64,585.236,582.56,583.59
2014-08-21,581.14,584.5,583.37,583.82
2014-08-20,582.57,586.7,584.49,585.88
2014-08-19,584.0,587.34,586.86,585.0
2014-08-18,576.0,584.51,582.16,576.11
2014-08-15,570.52,579.38,573.48,577.86
2014-08-14,570.88,577.9,574.65,576.18
2014-08-13,565.75,575.0,574.78,567.31
2014-08-12,560.88,565.9,562.73,564.52
2014-08-11,566.0,570.49,567.88,569.99
2014-08-08,560.35,570.25,568.77,563.56
2014-08-07,561.1,569.89,563.36,568.0
2014-08-06,560.0,570.7,566.374,561.78
2014-08-05,562.61,571.98,565.07,570.05
2014-08-04,564.1,575.35,573.15,569.04
2014-08-01,562.85,575.9599,566.07,570.4
2014-07-31,570.0,583.6499,571.6,580.6
2014-07-30,584.0,589.5,587.42,586.55
2014-07-29,583.515,589.7,585.61,588.75
2014-07-28,584.7533,592.5,590.6,588.07
2014-07-25,587.03,591.86,589.02,590.4
2014-07-24,591.77,599.5,593.35,596.45
2014-07-23,592.5,597.85,595.98,593.23
2014-07-22,590.6,599.65,594.74,590.72
2014-07-21,585.2326,594.4,589.47,591.75
2014-07-18,582.0,596.8,595.08,593.0
2014-07-17,568.61,580.99,573.7299,579.53
2014-07-16,582.2,588.4,582.66,588.0
2014-07-15,576.56,585.8045,584.78,585.74
2014-07-14,578.03,585.21,584.87,582.6
2014-07-11,571.42,580.85,579.18,571.91
2014-07-10,565.01,576.59,571.1,565.91
2014-07-09,569.376,576.72,576.08,571.58
2014-07-08,566.135,579.5284,571.09,577.66
2014-07-07,579.59,586.4299,582.25,583.76
2014-07-03,580.92,585.01,584.73,583.35
2014-07-02,580.39,585.4399,582.335,583.35
2014-07-01,576.65,584.4,582.67,578.32
2014-06-30,574.75,579.57,575.28,578.66
2014-06-27,573.8,579.87,577.24,577.18
2014-06-26,571.85,582.45,576.0,581.0
2014-06-25,565.22,579.96,578.65,565.26
2014-06-24,561.01,572.646,564.62,565.19
2014-06-23,554.25,565.0,564.95,555.15
2014-06-20,550.3915,557.58,556.36,556.85
2014-06-19,548.51,555.0,554.9,554.24
2014-06-18,544.0,553.56,553.37,544.86
2014-06-17,539.33,545.32,543.01,544.2
2014-06-16,541.52,549.62,544.28,549.26
2014-06-13,545.56,552.3,551.76,552.26
2014-06-12,548.46,557.99,551.35,557.3
2014-06-11,555.0201,559.88,558.84,558.0
2014-06-10,557.9,563.6,560.55,560.51
2014-06-09,556.04,562.9,562.12,557.15
2014-06-06,548.93,558.06,556.33,558.06
2014-06-05,544.45,554.95,553.9,546.4
2014-06-04,538.75,548.61,544.66,541.5
2014-06-03,542.55,552.34,544.94,550.99
2014-06-02,545.73,560.9,553.93,560.7
2014-05-30,555.91,561.35,559.89,560.8
2014-05-29,558.71,564.0,560.08,563.35
2014-05-28,561.0,567.84,561.68,564.57
2014-05-27,554.35,566.0,565.95,556.0
2014-05-23,543.7,553.64,552.7,547.26
2014-05-22,540.78,547.5999,545.06,541.13
2014-05-21,531.91,539.1828,538.94,532.9
2014-05-20,526.3,536.23,529.77,529.74
2014-05-19,517.583,529.78,528.86,519.7
2014-05-16,515.44,521.8,520.63,521.39
2014-05-15,517.42,525.87,519.98,525.7
2014-05-14,525.29,533.0,526.65,533.0
2014-05-13,529.51,536.07,533.09,530.89
2014-05-12,519.01,530.19,529.92,523.51
2014-05-09,504.2,519.9,518.73,510.75
2014-05-08,506.45,517.23,511.0,508.46
2014-05-07,503.3,516.68,509.96,515.79
2014-05-06,515.06,526.81,515.14,525.23
2014-05-05,521.32,528.9,527.81,524.82
2014-05-02,525.61,533.9999,527.93,533.76
2014-05-01,523.88,532.93,531.35,527.11
2014-04-30,522.52,528.0,526.66,527.6
2014-04-29,516.32,529.46,527.7,516.9
2014-04-28,502.8,518.6,517.15,517.18
2014-04-25,515.42,524.7,516.18,522.51
2014-04-24,522.12,531.65,525.16,530.07
2014-04-23,526.25,533.87,526.94,533.79
2014-04-22,527.51,537.23,534.81,528.64
2014-04-21,525.6,536.7,528.62,536.1
2014-04-17,531.15,549.5,536.1,548.81
2014-04-16,540.0,557.0,556.54,543.0
2014-04-15,518.4601,538.45,536.44,536.82
2014-04-14,529.561,544.1,532.52,538.25
2014-04-11,526.53,540.0,530.6,532.55
2014-04-10,539.9,565.0,540.95,565.0
2014-04-09,552.95,565.37,564.14,559.62
2014-04-08,541.61,555.0,554.9,542.6
2014-04-07,527.15,548.48,538.15,540.74
2014-04-04,543.0,577.77,543.14,574.65
2014-04-03,564.13,587.28,569.74,569.85
2014-04-02,562.19,604.83,567.0,565.106
2014-04-01,558.71,568.45,567.16,558.71
2014-03-31,556.93,567.0,556.97,566.89
2014-03-28,558.67,566.43,559.99,561.2
2014-03-27,552.92,568.0,558.46,568.0
